Timestamp,Temperature(C),Humidity(%)
2021-11-29 09:41:17,33.4,19.3
2021-11-29 09:41:22,33.4,19.5
2021-11-29 09:41:33,33.4,19.5
2021-11-29 09:41:38,33.4,19.7
2021-11-29 09:41:43,33.4,19.3
2021-11-29 09:41:48,33.4,19.7
2021-11-29 09:41:54,33.4,19.3
2021-11-29 09:41:59,33.4,19.4
2021-11-29 09:42:04,33.4,19.5
2021-11-29 09:42:10,33.4,19.5
2021-11-29 09:42:15,33.4,19.4
2021-11-29 09:42:20,33.4,19.5
2021-11-29 09:42:26,33.4,19.5
2021-11-29 09:42:31,33.4,19.4
2021-11-29 09:42:36,33.3,19.4
2021-11-29 09:42:41,33.3,19.4
2021-11-29 09:42:47,33.4,19.4
2021-11-29 09:42:52,33.4,19.4
2021-11-29 09:42:57,33.4,19.5
2021-11-29 09:43:02,33.4,19.5
2021-11-29 09:43:08,33.4,19.2
2021-11-29 09:43:13,33.4,19.3
2021-11-29 09:43:18,33.4,19.5
2021-11-29 09:43:24,33.5,19.4
2021-11-29 09:43:29,33.4,19.2
2021-11-29 09:43:39,33.4,19.5
2021-11-29 09:43:45,33.4,19.4
2021-11-29 09:43:50,33.3,19.4
2021-11-29 09:43:55,33.4,19.3
2021-11-29 09:44:01,33.4,19.3
2021-11-29 09:44:06,33.5,19.5
2021-11-29 09:44:11,33.4,19.5
2021-11-29 09:44:17,33.4,19.4
2021-11-29 09:44:22,33.5,19.3
2021-11-29 09:44:27,33.4,19.4
2021-11-29 09:44:32,33.4,19.4
2021-11-29 09:44:38,33.4,19.5
2021-11-29 09:44:43,33.4,19.7
2021-11-29 09:44:48,33.4,19.5
2021-11-29 09:44:54,33.4,19.4
2021-11-29 09:44:59,33.3,19.5
2021-11-29 09:45:04,33.4,19.2
2021-11-29 09:45:15,33.4,19.4
2021-11-29 09:45:20,33.4,19.5
2021-11-29 09:45:25,33.4,19.3
2021-11-29 09:45:31,33.4,19.6
2021-11-29 09:45:41,33.4,19.4
2021-11-29 09:45:46,33.4,19.5
2021-11-29 09:45:52,33.4,19.5
2021-11-29 09:45:57,33.4,19.5
2021-11-29 09:46:02,33.4,19.7
2021-11-29 09:46:07,33.4,19.2
2021-11-29 09:46:13,33.4,19.6
2021-11-29 09:46:18,33.4,19.3
2021-11-29 09:46:23,33.4,19.4
2021-11-29 09:46:29,33.3,19.7
2021-11-29 09:46:34,33.4,19.5
2021-11-29 09:46:39,33.4,19.2
2021-11-29 09:46:44,33.4,19.5
2021-11-29 09:46:50,33.3,19.2
2021-11-29 09:46:55,33.4,19.4
2021-11-29 09:47:00,33.4,19.4
2021-11-29 09:47:05,33.4,19.5
2021-11-29 09:47:11,33.4,19.4
2021-11-29 09:47:16,33.4,19.5
2021-11-29 09:47:21,33.4,19.2
2021-11-29 09:47:27,33.4,19.5
2021-11-29 09:47:32,33.4,19.4
2021-11-29 09:47:37,33.4,19.4
2021-11-29 09:47:42,33.4,19.7
2021-11-29 09:47:48,33.4,19.5
2021-11-29 09:47:53,33.4,19.6
2021-11-29 09:47:58,33.4,19.4
2021-11-29 09:48:04,33.4,19.5
2021-11-29 09:48:09,33.3,19.4
2021-11-29 09:48:14,33.4,19.3
2021-11-29 09:48:20,33.4,19.5
2021-11-29 09:48:25,33.4,19.2
2021-11-29 09:48:30,33.4,19.3
2021-11-29 09:48:35,33.4,19.3
2021-11-29 09:48:41,33.4,19.5
2021-11-29 09:48:46,33.4,19.4
2021-11-29 09:48:52,33.4,19.2
2021-11-29 09:48:57,33.4,19.5
2021-11-29 09:49:02,33.4,19.4
2021-11-29 09:49:07,33.4,19.6
2021-11-29 09:49:13,33.4,19.5
2021-11-29 09:49:18,33.4,19.3
2021-11-29 09:49:23,33.4,19.6
2021-11-29 09:49:29,33.4,19.5
2021-11-29 09:49:34,33.4,19.4
2021-11-29 09:49:39,33.4,19.3
2021-11-29 09:49:45,33.4,19.4
2021-11-29 09:49:50,33.4,19.5
2021-11-29 09:49:55,33.5,19.6
2021-11-29 09:50:01,33.5,19.4
2021-11-29 09:50:06,33.4,19.4
2021-11-29 09:50:11,33.4,19.1
2021-11-29 09:50:16,33.4,19.3
2021-11-29 09:50:22,33.4,19.3
2021-11-29 09:50:27,33.4,19.3
2021-11-29 09:50:32,33.5,19.6
2021-11-29 09:50:38,33.4,19.6
2021-11-29 09:50:43,33.4,19.2
2021-11-29 09:50:48,33.5,19.4
2021-11-29 09:50:59,33.4,19.3
2021-11-29 09:51:04,33.4,19.4
2021-11-29 09:51:09,33.4,19.4
2021-11-29 09:51:15,33.4,19.4
2021-11-29 09:51:20,33.4,19.4
2021-11-29 09:51:25,33.4,19.5
2021-11-29 09:51:30,33.4,19.3
2021-11-29 09:51:36,33.4,19.4
2021-11-29 09:51:41,33.4,19.5
2021-11-29 09:51:46,33.3,19.2
2021-11-29 09:51:52,33.4,19.3
2021-11-29 09:51:57,33.4,19.3
2021-11-29 09:52:02,33.4,19.4
2021-11-29 09:52:07,33.4,19.4
2021-11-29 09:52:13,33.4,19.4
2021-11-29 09:52:18,33.3,19.7
2021-11-29 09:52:23,33.4,19.2
2021-11-29 09:52:29,33.4,19.4
2021-11-29 09:52:34,33.4,19.0
2021-11-29 09:52:39,33.4,19.4
2021-11-29 09:52:45,33.3,19.4
2021-11-29 09:52:50,33.4,19.3
2021-11-29 09:52:55,33.4,19.2
2021-11-29 09:53:01,33.4,19.2
2021-11-29 09:53:06,33.4,19.5
2021-11-29 09:53:11,33.4,19.2
2021-11-29 09:53:16,33.3,19.5
2021-11-29 09:53:22,33.4,19.3
2021-11-29 09:53:27,33.4,19.3
2021-11-29 09:53:32,33.4,19.3
2021-11-29 09:53:37,33.4,19.3
2021-11-29 09:53:43,33.4,19.4
2021-11-29 09:53:48,33.3,19.5
2021-11-29 09:53:53,33.4,19.6
2021-11-29 09:53:59,33.3,19.5
2021-11-29 09:54:04,33.4,19.3
2021-11-29 09:54:09,33.4,19.2
2021-11-29 09:54:14,33.4,19.2
2021-11-29 09:54:20,33.4,19.5
2021-11-29 09:54:25,33.3,19.1
2021-11-29 09:54:30,33.4,19.5
2021-11-29 09:54:36,33.4,19.4
2021-11-29 09:54:41,33.4,19.4
2021-11-29 09:54:46,33.4,19.3
2021-11-29 09:54:51,33.4,19.1
2021-11-29 09:54:57,33.4,19.4
2021-11-29 09:55:02,33.4,19.2
2021-11-29 09:55:07,33.4,19.3
2021-11-29 09:55:13,33.4,19.4
2021-11-29 09:55:18,33.4,19.3
2021-11-29 09:55:23,33.4,19.4
2021-11-29 09:55:28,33.4,19.3
2021-11-29 09:55:34,33.4,19.5
2021-11-29 09:55:39,33.4,19.4
2021-11-29 09:55:44,33.3,19.4
2021-11-29 09:55:49,33.3,19.2
2021-11-29 09:55:55,33.4,19.5
2021-11-29 09:56:00,33.4,19.5
2021-11-29 09:56:05,33.4,19.3
2021-11-29 09:56:11,33.4,19.2
2021-11-29 09:56:16,33.5,19.4
2021-11-29 09:56:21,33.4,19.6
2021-11-29 09:56:26,33.4,19.6
2021-11-29 09:56:32,33.4,19.3
2021-11-29 09:56:37,33.4,19.5
2021-11-29 09:56:42,33.3,19.3
2021-11-29 09:56:48,33.4,19.4
2021-11-29 09:56:53,33.4,19.6
2021-11-29 09:56:58,33.4,19.2
2021-11-29 09:57:03,33.4,19.2
2021-11-29 09:57:09,33.4,19.2
2021-11-29 09:57:14,33.4,19.3
2021-11-29 09:57:19,33.3,19.3
2021-11-29 09:57:25,33.4,19.4
2021-11-29 09:57:30,33.4,19.3
2021-11-29 09:57:35,33.4,19.3
2021-11-29 09:57:40,33.4,19.5
2021-11-29 09:57:51,33.4,19.0
2021-11-29 09:57:56,33.4,19.4
2021-11-29 09:58:01,33.4,19.4
2021-11-29 09:58:07,33.4,19.5
2021-11-29 09:58:12,33.4,19.5
2021-11-29 09:58:17,33.4,19.2
2021-11-29 09:58:23,33.5,19.3
2021-11-29 09:58:28,33.4,19.3
2021-11-29 09:58:33,33.4,19.3
2021-11-29 09:58:38,33.4,19.2
2021-11-29 09:58:44,33.4,19.2
2021-11-29 09:58:49,33.5,19.4
2021-11-29 09:58:54,33.4,19.3
2021-11-29 09:59:00,33.4,19.4
2021-11-29 09:59:05,33.4,19.1
2021-11-29 09:59:10,33.4,19.4
2021-11-29 09:59:15,33.4,19.3
2021-11-29 09:59:21,33.4,19.4
2021-11-29 09:59:26,33.4,19.4
2021-11-29 09:59:31,33.3,19.3
2021-11-29 09:59:37,33.4,19.3
2021-11-29 09:59:42,33.4,19.4
2021-11-29 09:59:47,33.4,19.2
2021-11-29 09:59:53,33.4,19.4
2021-11-29 09:59:58,33.4,19.4
2021-11-29 10:00:03,33.4,19.4
2021-11-29 10:00:08,33.4,19.3
2021-11-29 10:00:14,33.4,19.3
2021-11-29 10:00:19,33.4,19.4
2021-11-29 10:00:24,33.4,19.3
2021-11-29 10:00:35,33.3,19.4
2021-11-29 10:00:40,33.4,19.4
2021-11-29 10:00:45,33.4,19.2
2021-11-29 10:00:51,33.4,19.3
2021-11-29 10:00:56,33.4,19.3
2021-11-29 10:01:01,33.4,19.5
2021-11-29 10:01:06,33.4,19.3
2021-11-29 10:01:12,33.4,19.0
2021-11-29 10:01:22,33.4,19.2
2021-11-29 10:01:28,33.4,19.1
2021-11-29 10:01:33,33.4,19.3
2021-11-29 10:01:38,33.4,19.4
2021-11-29 10:01:43,33.3,19.1
2021-11-29 10:01:49,33.4,19.3
2021-11-29 10:01:54,33.4,19.3
2021-11-29 10:01:59,33.4,19.2
2021-11-29 10:02:04,33.3,19.2
2021-11-29 10:02:10,33.4,19.2
2021-11-29 10:02:15,33.4,19.3
2021-11-29 10:02:20,33.4,19.2
2021-11-29 10:02:26,33.3,19.2
2021-11-29 10:02:31,33.4,19.3
2021-11-29 10:02:36,33.4,19.3
2021-11-29 10:02:41,33.4,19.4
2021-11-29 10:02:47,33.4,19.3
2021-11-29 10:02:52,33.3,19.2
2021-11-29 10:02:57,33.4,19.2
2021-11-29 10:03:02,33.4,19.4
2021-11-29 10:03:08,33.4,19.3
2021-11-29 10:03:13,33.4,19.3
2021-11-29 10:03:18,33.4,19.1
2021-11-29 10:03:24,33.4,19.3
2021-11-29 10:03:34,33.4,19.3
2021-11-29 10:03:39,33.4,19.2
2021-11-29 10:03:45,33.4,19.4
2021-11-29 10:03:50,33.5,19.3
2021-11-29 10:03:55,33.4,19.2
2021-11-29 10:04:01,33.4,19.4
2021-11-29 10:04:06,33.4,19.0
2021-11-29 10:04:11,33.4,19.2
2021-11-29 10:04:16,33.4,19.3
2021-11-29 10:04:22,33.4,19.1
2021-11-29 10:04:27,33.4,19.5
2021-11-29 10:04:32,33.4,19.3
2021-11-29 10:04:38,33.4,19.1
2021-11-29 10:04:43,33.4,19.1
2021-11-29 10:04:48,33.5,19.2
2021-11-29 10:04:53,33.4,19.3
2021-11-29 10:04:59,33.4,19.3
2021-11-29 10:05:09,33.5,19.3
2021-11-29 10:05:14,33.4,19.3
2021-11-29 10:05:20,33.4,19.4
2021-11-29 10:05:25,33.4,19.4
2021-11-29 10:05:31,33.4,19.3
2021-11-29 10:05:36,33.4,19.1
2021-11-29 10:05:41,33.4,19.3
2021-11-29 10:05:46,33.4,19.1
2021-11-29 10:05:52,33.4,19.5
2021-11-29 10:05:57,33.4,19.2
2021-11-29 10:06:02,33.4,19.3
2021-11-29 10:06:08,33.4,19.0
2021-11-29 10:06:13,33.3,19.1
2021-11-29 10:06:18,33.3,19.8
2021-11-29 10:06:25,33.4,19.3
2021-11-29 10:06:30,33.4,19.3
2021-11-29 10:06:36,33.4,19.3
2021-11-29 10:06:41,33.4,19.2
2021-11-29 10:06:46,33.3,19.4
2021-11-29 10:06:51,33.3,19.2
2021-11-29 10:06:57,33.4,19.4
2021-11-29 10:07:02,33.3,19.1
2021-11-29 10:07:07,33.4,19.3
2021-11-29 10:07:13,33.4,19.3
2021-11-29 10:07:18,33.4,19.3
2021-11-29 10:07:23,33.4,19.5
2021-11-29 10:07:28,33.3,19.1
2021-11-29 10:07:34,33.5,19.2
2021-11-29 10:07:39,33.3,19.2
2021-11-29 10:07:44,33.5,19.3
2021-11-29 10:07:50,33.4,19.1
2021-11-29 10:07:55,33.4,19.1
2021-11-29 10:08:00,33.4,19.3
2021-11-29 10:08:06,33.4,19.2
2021-11-29 10:08:11,33.3,19.1
2021-11-29 10:08:16,33.4,19.2
2021-11-29 10:08:22,33.4,19.3
2021-11-29 10:08:27,33.4,19.1
2021-11-29 10:08:32,33.4,19.2
2021-11-29 10:08:38,33.4,19.2
2021-11-29 10:08:43,33.4,19.2
2021-11-29 10:08:48,33.4,19.3
2021-11-29 10:08:54,33.4,19.3
2021-11-29 10:08:59,33.3,19.3
2021-11-29 10:09:04,33.3,19.2
2021-11-29 10:09:10,33.4,19.2
2021-11-29 10:09:15,33.3,19.2
2021-11-29 10:09:26,33.4,19.2
2021-11-29 10:09:31,33.4,19.2
2021-11-29 10:09:41,33.4,19.2
2021-11-29 10:09:47,33.5,19.3
2021-11-29 10:09:52,33.4,19.2
2021-11-29 10:09:57,33.4,19.2
2021-11-29 10:10:03,33.4,19.1
2021-11-29 10:10:08,33.4,19.1
2021-11-29 10:10:13,33.3,19.1
2021-11-29 10:10:19,33.4,19.4
2021-11-29 10:10:24,33.4,19.4
2021-11-29 10:10:34,33.4,19.3
2021-11-29 10:10:40,33.4,19.1
2021-11-29 10:10:45,33.4,19.4
2021-11-29 10:10:50,33.4,19.4
2021-11-29 10:10:56,33.4,19.1
2021-11-29 10:11:01,33.5,19.5
2021-11-29 10:11:06,33.4,19.1
2021-11-29 10:11:12,33.4,19.0
2021-11-29 10:11:17,33.3,19.0
2021-11-29 10:11:22,33.3,19.4
2021-11-29 10:11:27,33.3,19.2
2021-11-29 10:11:33,33.4,19.4
2021-11-29 10:11:38,33.4,19.4
2021-11-29 10:11:43,33.4,19.2
2021-11-29 10:11:49,33.4,19.2
2021-11-29 10:11:54,33.4,19.4
2021-11-29 10:11:59,33.4,19.0
2021-11-29 10:12:04,33.4,19.1
2021-11-29 10:12:15,33.4,19.3
2021-11-29 10:12:20,33.3,19.3
2021-11-29 10:12:26,33.4,18.9
2021-11-29 10:12:31,33.3,19.2
2021-11-29 10:12:36,33.4,19.1
2021-11-29 10:12:41,33.3,19.2
2021-11-29 10:12:47,33.3,19.1
2021-11-29 10:12:52,33.4,19.1
2021-11-29 10:12:57,33.4,19.4
2021-11-29 10:13:02,33.4,19.1
2021-11-29 10:13:08,33.4,19.2
2021-11-29 10:13:13,33.4,19.3
2021-11-29 10:13:18,33.4,19.1
2021-11-29 10:13:24,33.4,19.2
2021-11-29 10:13:29,33.4,19.2
2021-11-29 10:13:34,33.4,18.9
2021-11-29 10:13:39,33.5,19.1
2021-11-29 10:13:45,33.4,19.2
2021-11-29 10:13:50,33.4,19.2
2021-11-29 10:13:55,33.4,19.3
2021-11-29 10:14:01,33.3,19.3
2021-11-29 10:14:06,33.4,19.1
2021-11-29 10:14:11,33.4,19.0
2021-11-29 10:14:16,33.4,19.3
2021-11-29 10:14:22,33.4,19.2
2021-11-29 10:14:27,33.4,19.1
2021-11-29 10:14:32,33.4,19.1
2021-11-29 10:14:38,33.4,19.2
2021-11-29 10:14:43,33.4,19.0
2021-11-29 10:14:53,33.4,19.4
2021-11-29 10:14:59,33.4,19.2
2021-11-29 10:15:04,33.4,19.1
2021-11-29 10:15:09,33.4,19.2
2021-11-29 10:15:15,33.4,19.2
2021-11-29 10:15:20,33.4,19.1
2021-11-29 10:15:25,33.4,19.0
2021-11-29 10:15:30,33.4,19.0
2021-11-29 10:15:36,33.4,19.1
2021-11-29 10:15:41,33.3,19.1
2021-11-29 10:15:46,33.4,19.0
2021-11-29 10:15:52,33.4,18.9
2021-11-29 10:15:57,33.4,19.1
2021-11-29 10:16:02,33.4,19.3
2021-11-29 10:16:08,33.4,19.1
2021-11-29 10:16:13,33.4,19.0
2021-11-29 10:16:18,33.3,19.3
2021-11-29 10:16:23,33.5,19.3
2021-11-29 10:16:29,33.4,19.0
2021-11-29 10:16:34,33.4,19.3
2021-11-29 10:16:39,33.4,18.9
2021-11-29 10:16:45,33.3,19.2
2021-11-29 10:16:50,33.4,19.1
2021-11-29 10:16:55,33.4,19.2
2021-11-29 10:17:00,33.4,19.0
2021-11-29 10:17:16,33.4,19.2
2021-11-29 10:17:27,33.4,19.4
2021-11-29 10:17:32,33.4,19.3
2021-11-29 10:17:37,33.4,19.1
2021-11-29 10:17:43,33.4,19.2
2021-11-29 10:17:48,33.4,19.0
2021-11-29 10:17:53,33.4,19.2
2021-11-29 10:17:59,33.4,19.0
2021-11-29 10:18:04,33.5,19.1
2021-11-29 10:18:09,33.4,19.2
2021-11-29 10:18:14,33.4,19.2
2021-11-29 10:18:20,33.4,19.0
2021-11-29 10:18:25,33.5,19.0
2021-11-29 10:18:30,33.5,19.1
2021-11-29 10:18:35,33.4,18.9
2021-11-29 10:18:41,33.4,19.0
2021-11-29 10:18:46,33.4,19.1
2021-11-29 10:18:51,33.4,19.1
2021-11-29 10:18:57,33.5,19.0
2021-11-29 10:19:02,33.4,19.0
2021-11-29 10:19:07,33.4,19.1
2021-11-29 10:19:12,33.4,19.2
2021-11-29 10:19:18,33.4,18.9
2021-11-29 10:19:23,33.4,19.1
2021-11-29 10:19:28,33.4,19.0
2021-11-29 10:19:33,33.4,19.0
2021-11-29 10:19:39,33.4,19.0
2021-11-29 10:19:44,33.5,19.0
2021-11-29 10:19:49,33.5,18.8
2021-11-29 10:19:55,33.4,19.0
2021-11-29 10:20:00,33.4,19.0
2021-11-29 10:20:10,33.4,18.7
2021-11-29 10:20:16,33.4,19.0
2021-11-29 10:20:21,33.4,19.1
2021-11-29 10:20:26,33.4,18.9
2021-11-29 10:20:32,33.4,19.0
2021-11-29 10:20:37,33.4,18.8
2021-11-29 10:20:42,33.4,19.0
2021-11-29 10:20:48,33.4,19.1
2021-11-29 10:20:53,33.4,19.2
2021-11-29 10:20:58,33.4,19.2
2021-11-29 10:21:03,33.5,19.2
2021-11-29 10:21:09,33.4,19.1
2021-11-29 10:21:14,33.4,19.0
2021-11-29 10:21:19,33.4,19.2
2021-11-29 10:21:24,33.4,19.1
2021-11-29 10:21:30,33.3,18.9
2021-11-29 10:21:35,33.4,19.1
2021-11-29 10:21:40,33.4,18.9
2021-11-29 10:21:45,33.4,19.0
2021-11-29 10:21:51,33.4,18.9
2021-11-29 10:21:56,33.4,18.9
2021-11-29 10:22:01,33.4,19.0
2021-11-29 10:22:07,33.4,19.4
2021-11-29 10:22:12,33.4,19.3
2021-11-29 10:22:17,33.5,19.2
2021-11-29 10:22:22,33.3,19.0
2021-11-29 10:22:28,33.4,18.8
2021-11-29 10:22:33,33.4,19.0
2021-11-29 10:22:38,33.4,19.3
2021-11-29 10:22:49,33.4,18.9
2021-11-29 10:22:54,33.4,19.2
2021-11-29 10:22:59,33.4,19.3
2021-11-29 10:23:05,33.4,19.0
2021-11-29 10:23:10,33.4,19.2
2021-11-29 10:23:20,33.4,19.3
2021-11-29 10:23:26,33.4,19.3
2021-11-29 10:23:31,33.4,19.0
2021-11-29 10:23:36,33.4,18.8
2021-11-29 10:23:42,33.4,19.0
2021-11-29 10:23:47,33.4,19.0
2021-11-29 10:23:52,33.4,19.0
2021-11-29 10:23:57,33.4,19.3
2021-11-29 10:24:03,33.4,18.9
2021-11-29 10:24:13,33.4,19.1
2021-11-29 10:24:19,33.4,18.9
2021-11-29 10:24:24,33.5,19.3
2021-11-29 10:24:29,33.4,19.0
2021-11-29 10:24:35,33.5,19.0
2021-11-29 10:24:40,33.4,19.0
2021-11-29 10:24:45,33.4,19.2
2021-11-29 10:24:50,33.5,19.1
2021-11-29 10:24:56,33.5,18.9
2021-11-29 10:25:01,33.4,19.1
2021-11-29 10:25:07,33.4,19.1
2021-11-29 10:25:12,33.4,19.3
2021-11-29 10:25:17,33.4,19.2
2021-11-29 10:25:23,33.4,19.0
2021-11-29 10:25:28,33.3,19.3
2021-11-29 10:25:33,33.4,19.2
2021-11-29 10:25:44,33.4,19.0
2021-11-29 10:25:49,33.4,19.1
2021-11-29 10:25:54,33.4,19.1
2021-11-29 10:26:00,33.4,19.0
2021-11-29 10:26:05,33.4,19.1
2021-11-29 10:26:10,33.4,19.1
2021-11-29 10:26:16,33.4,19.0
2021-11-29 10:26:21,33.4,19.2
2021-11-29 10:26:26,33.4,18.9
2021-11-29 10:26:32,33.4,19.0
2021-11-29 10:26:37,33.5,19.0
2021-11-29 10:26:42,33.4,19.0
2021-11-29 10:26:48,33.4,18.9
2021-11-29 10:26:53,33.4,19.0
2021-11-29 10:26:58,33.4,18.8
2021-11-29 10:27:04,33.4,19.2
2021-11-29 10:27:09,33.4,19.3
2021-11-29 10:27:14,33.4,19.1
2021-11-29 10:27:25,33.4,19.1
2021-11-29 10:27:30,33.4,18.9
2021-11-29 10:27:36,33.4,19.1
2021-11-29 10:27:52,33.4,18.9
2021-11-29 10:27:57,33.4,19.0
2021-11-29 10:28:02,33.3,19.0
2021-11-29 10:28:08,33.3,18.9
2021-11-29 10:28:13,33.4,19.1
2021-11-29 10:28:18,33.5,18.9
2021-11-29 10:28:24,33.4,19.0
2021-11-29 10:28:29,33.4,19.1
2021-11-29 10:28:34,33.4,19.1
2021-11-29 10:28:39,33.4,18.6
2021-11-29 10:28:45,33.4,18.9
2021-11-29 10:28:50,33.4,19.0
2021-11-29 10:28:55,33.4,19.0
2021-11-29 10:29:01,33.5,19.1
2021-11-29 10:29:06,33.4,19.0
2021-11-29 10:29:11,33.5,19.0
2021-11-29 10:29:16,33.4,19.0
2021-11-29 10:29:22,33.4,19.0
2021-11-29 10:29:27,33.3,19.1
2021-11-29 10:29:32,33.4,18.9
2021-11-29 10:29:38,33.4,19.0
2021-11-29 10:29:43,33.4,19.1
2021-11-29 10:29:48,33.4,19.1
2021-11-29 10:29:53,33.4,18.8
2021-11-29 10:29:59,33.4,19.1
2021-11-29 10:30:04,33.4,19.0
2021-11-29 10:30:09,33.4,19.0
2021-11-29 10:30:15,33.4,18.9
2021-11-29 10:30:20,33.4,19.0
2021-11-29 10:30:25,33.4,19.0
2021-11-29 10:30:31,33.4,19.2
2021-11-29 10:30:36,33.4,19.0
2021-11-29 10:30:41,33.4,18.8
2021-11-29 10:30:46,33.4,18.8
2021-11-29 10:30:52,33.3,18.8
2021-11-29 10:30:57,33.4,19.1
2021-11-29 10:31:02,33.3,19.0
2021-11-29 10:31:08,33.4,19.1
2021-11-29 10:31:18,33.3,19.0
2021-11-29 10:31:24,33.4,18.8
2021-11-29 10:31:29,33.4,19.0
2021-11-29 10:31:34,33.4,19.2
2021-11-29 10:31:39,33.4,18.9
2021-11-29 10:31:45,33.5,19.1
2021-11-29 10:31:50,33.4,19.2
2021-11-29 10:31:55,33.4,19.2
2021-11-29 10:32:01,33.4,18.9
2021-11-29 10:32:06,33.4,19.1
2021-11-29 10:32:17,33.4,19.5
2021-11-29 10:32:22,33.5,19.0
2021-11-29 10:32:27,33.4,18.9
2021-11-29 10:32:32,33.4,18.9
2021-11-29 10:32:38,33.4,19.0
2021-11-29 10:32:43,33.4,19.1
2021-11-29 10:32:48,33.4,19.0
2021-11-29 10:32:54,33.4,19.2
2021-11-29 10:32:59,33.4,19.1
2021-11-29 10:33:04,33.4,18.9
2021-11-29 10:33:09,33.4,19.2
2021-11-29 10:33:15,33.4,19.3
2021-11-29 10:33:20,33.4,18.9
2021-11-29 10:33:25,33.4,19.0
2021-11-29 10:33:31,33.4,19.1
2021-11-29 10:33:36,33.3,18.9
2021-11-29 10:33:41,33.5,19.1
2021-11-29 10:33:46,33.4,19.2
2021-11-29 10:33:52,33.3,18.9
2021-11-29 10:33:57,33.3,19.2
2021-11-29 10:34:02,33.4,19.1
2021-11-29 10:34:08,33.4,19.0
2021-11-29 10:34:13,33.4,19.1
2021-11-29 10:34:18,33.3,19.1
2021-11-29 10:34:23,33.4,19.1
2021-11-29 10:34:34,33.4,19.0
2021-11-29 10:34:39,33.4,19.0
2021-11-29 10:34:45,33.4,19.1
2021-11-29 10:34:50,33.4,18.9
2021-11-29 10:34:55,33.4,19.0
2021-11-29 10:35:00,33.4,19.0
2021-11-29 10:35:06,33.4,19.0
2021-11-29 10:35:11,33.4,19.1
2021-11-29 10:35:16,33.4,19.2
2021-11-29 10:35:21,33.4,19.0
2021-11-29 10:35:27,33.4,18.9
2021-11-29 10:35:32,33.4,18.8
2021-11-29 10:35:37,33.4,18.8
2021-11-29 10:35:43,33.4,19.0
2021-11-29 10:35:48,33.4,18.9
2021-11-29 10:35:53,33.5,19.0
2021-11-29 10:35:59,33.4,19.2
2021-11-29 10:36:04,33.4,19.1
2021-11-29 10:36:09,33.4,19.1
2021-11-29 10:36:14,33.4,18.9
2021-11-29 10:36:20,33.4,19.0
2021-11-29 10:36:25,33.4,19.0
2021-11-29 10:36:30,33.5,19.1
2021-11-29 10:36:35,33.4,19.2
2021-11-29 10:36:41,33.4,19.0
2021-11-29 10:36:46,33.4,18.8
2021-11-29 10:36:51,33.4,18.9
2021-11-29 10:36:57,33.4,19.0
2021-11-29 10:37:02,33.4,18.9
2021-11-29 10:37:07,33.5,19.1
2021-11-29 10:37:12,33.4,18.9
2021-11-29 10:37:18,33.4,19.1
2021-11-29 10:37:23,33.3,19.2
2021-11-29 10:37:28,33.5,19.0
2021-11-29 10:37:34,33.4,18.8
2021-11-29 10:37:39,33.4,18.9
2021-11-29 10:37:44,33.4,19.1
2021-11-29 10:37:50,33.4,19.2
2021-11-29 10:37:55,33.4,19.1
2021-11-29 10:38:00,33.3,19.2
2021-11-29 10:38:06,33.5,19.0
2021-11-29 10:38:11,33.4,19.0
2021-11-29 10:38:16,33.4,18.9
2021-11-29 10:38:22,33.4,19.0
2021-11-29 10:38:27,33.4,18.9
2021-11-29 10:38:32,33.5,19.0
2021-11-29 10:38:43,33.4,19.0
2021-11-29 10:38:48,33.4,18.7
2021-11-29 10:38:53,33.4,19.1
2021-11-29 10:38:59,33.3,19.2
2021-11-29 10:39:04,33.4,19.1
2021-11-29 10:39:09,33.4,18.9
2021-11-29 10:39:15,33.4,19.0
2021-11-29 10:39:20,33.4,19.0
2021-11-29 10:39:25,33.4,18.9
2021-11-29 10:39:31,33.4,19.0
2021-11-29 10:39:36,33.4,19.0
2021-11-29 10:39:41,33.3,18.8
2021-11-29 10:39:46,33.4,19.1
2021-11-29 10:39:52,33.3,19.0
2021-11-29 10:39:57,33.4,18.9
2021-11-29 10:40:02,33.4,19.1
2021-11-29 10:40:13,33.3,19.1
2021-11-29 10:40:18,33.4,19.1
2021-11-29 10:40:24,33.4,18.9
2021-11-29 10:40:29,33.4,19.0
2021-11-29 10:40:34,33.3,19.1
2021-11-29 10:40:39,33.4,18.9
2021-11-29 10:40:45,33.4,19.2
2021-11-29 10:40:50,33.4,19.0
2021-11-29 10:40:55,33.4,18.9
2021-11-29 10:41:01,33.3,19.1
2021-11-29 10:41:06,33.4,19.3
2021-11-29 10:41:11,33.4,18.7
2021-11-29 10:41:16,33.4,18.7
2021-11-29 10:41:22,33.4,18.9
2021-11-29 10:41:27,33.4,18.8
2021-11-29 10:41:32,33.4,19.1
2021-11-29 10:41:38,33.4,18.8
2021-11-29 10:41:43,33.5,18.6
2021-11-29 10:41:48,33.5,19.0
2021-11-29 10:41:54,33.4,18.7
2021-11-29 10:41:59,33.3,19.0
2021-11-29 10:42:04,33.4,18.9
2021-11-29 10:42:15,33.4,18.8
2021-11-29 10:42:20,33.4,18.8
2021-11-29 10:42:25,33.4,18.8
2021-11-29 10:42:31,33.4,19.0
2021-11-29 10:42:36,33.4,19.1
2021-11-29 10:42:42,33.5,18.9
